,Frame,camera_Rotation_X,camera_Rotation_Y,camera_Rotation_Z,camera_Rotation_W,camera_Position_X,camera_Position_Y,camera_Position_Z
604,604,-0.31480695312538737,0.894145772205846,-0.23246822859683122,0.21761995083946936,0.3138562738895416,0.5237663388252258,0.5385058522224426
605,605,-0.2423132835605412,0.9290211223930632,-0.1937765012720697,0.2016300927748573,0.32190170884132385,0.4526529014110565,0.595194399356842
606,606,-0.23114102422041202,0.9282202918802371,-0.19193170368896983,0.21941544563488674,0.30406996607780457,0.4489815831184387,0.5897760987281799
607,607,-0.2249313526231855,0.9241723026116063,-0.19457671955625383,0.23969009553878712,0.28061580657958984,0.44737595319747925,0.5788538455963135
608,608,-0.22935576723052795,0.915575036947801,-0.19384005978879676,0.26747769061588067,0.24834425747394562,0.43687814474105835,0.5639391541481018
609,609,-0.23181447265663427,0.9076411113740316,-0.19671671028812085,0.2893997220179364,0.22243063151836395,0.4318329989910126,0.5484130382537842
610,610,-0.23702552161418733,0.8975708157990523,-0.19927082650155542,0.31380992724057205,0.1945178210735321,0.4246644079685211,0.5300441384315491
611,611,-0.23064368382035916,0.8914609164719892,-0.2040287671353531,0.3323750708129648,0.174852654337883,0.4249528646469116,0.5133180022239685
612,612,-0.22810918666416147,0.8848914421526075,-0.21520597648945478,0.34441214009920373,0.1608787626028061,0.433321475982666,0.49664339423179626
613,613,-0.23293561077784258,0.8757504494246341,-0.23418545728460652,0.35207857526481884,0.14872786402702332,0.4473166763782501,0.4771898090839386
614,614,-0.23581332045452202,0.8678073014637835,-0.2571388953176899,0.35381090138258486,0.14308929443359375,0.4682031571865082,0.4590875208377838
615,615,-0.23787745353831424,0.8590405975244142,-0.2814628464983327,0.3553058329722166,0.13808764517307281,0.4896823465824127,0.4387735426425934
616,616,-0.23891202029180883,0.8533575770362677,-0.3016874961981568,0.35169098213142197,0.13929928839206696,0.5096817016601562,0.4246823191642761
617,617,-0.2427942470841075,0.8516053941980088,-0.31465623362405826,0.34177574635605334,0.1455099731683731,0.523726224899292,0.42067164182662964
618,618,-0.2526099636068992,0.8467078893395403,-0.32157580889446113,0.34038647968239705,0.14365141093730927,0.5253399014472961,0.41428494453430176
619,619,-0.26218326786730567,0.8419857683110745,-0.3289999479623454,0.33775573163575506,0.14368411898612976,0.5282062888145447,0.40688788890838623
620,620,-0.2837188568182524,0.8320743843823133,-0.3410694273041957,0.3329076071508825,0.1391223669052124,0.5281732678413391,0.3982139229774475
621,621,-0.2948492933715025,0.8268177145427745,-0.3467930464065671,0.33041026630636255,0.13706175982952118,0.527004063129425,0.3948665261268616
622,622,-0.30596030425473586,0.8220032101589808,-0.3520196315853495,0.32677391830927216,0.13497225940227509,0.5266293883323669,0.3923480808734894
623,623,-0.32299842943043944,0.8180672145607502,-0.3544637993993401,0.3174798607182344,0.13702651858329773,0.523937463760376,0.39601290225982666
624,624,-0.3412903720355171,0.8146971004224972,-0.35728017782937815,0.3035463573315317,0.14393888413906097,0.5237019658088684,0.40193861722946167
625,625,-0.36082068060649514,0.8095772730699478,-0.35954763182698574,0.29175087972943486,0.14855247735977173,0.5216943025588989,0.40654537081718445
626,626,-0.2730841647725236,0.8366636075104773,-0.33512740799847685,0.33631632019018876,0.1403980404138565,0.5280245542526245,0.40114814043045044
627,627,-0.39226824695924717,0.793293500894973,-0.3621697863915516,0.2926501147965168,0.14754897356033325,0.5025161504745483,0.39248913526535034
628,628,-0.40793531349013046,0.7833486016191642,-0.36310914142877465,0.29682570602942593,0.14626644551753998,0.48920121788978577,0.3829896152019501
629,629,-0.37913993054524825,0.8016131083220946,-0.3610738879599553,0.2886087058039238,0.1488870084285736,0.5134154558181763,0.4019560217857361
630,630,-0.42274443741094,0.7734994122766454,-0.3639756188695268,0.30084472525596484,0.1463293582201004,0.4753850996494293,0.37693268060684204
631,631,-0.43706539903283415,0.763440639962871,-0.3646202542831905,0.3052610299199899,0.14463911950588226,0.46248921751976013,0.3721447288990021
632,632,-0.4567292463331888,0.7537491011815008,-0.36305570146757293,0.3024090700423614,0.14421749114990234,0.45146867632865906,0.3749765157699585
633,633,-0.4783245624862528,0.7452953184080006,-0.35863334691691917,0.2951654176231026,0.1457778364419937,0.4419501721858978,0.3821997344493866
634,634,-0.49286582845792276,0.73783159249116,-0.35342628019908956,0.2962729834545818,0.14201053977012634,0.4301851987838745,0.38418006896972656
635,635,-0.5016858131166169,0.7245211709528909,-0.35837931410672563,0.30813095426938797,0.12827371060848236,0.4173099398612976,0.3686498999595642
636,636,-0.49943910297781025,0.7212671913548759,-0.36452748361958326,0.3121761278152825,0.11838803440332413,0.4120892584323883,0.3627612292766571
637,637,-0.49802763635466424,0.7193014111795011,-0.3660028492069154,0.31720004362323867,0.10754958540201187,0.39644619822502136,0.36040589213371277
638,638,-0.4939349992612569,0.7198019593571595,-0.36790228161829147,0.32025188054160036,0.09738720208406448,0.3852202594280243,0.356961727142334
639,639,-0.48875044134314655,0.718428438885428,-0.3696013087407222,0.32920883473058804,0.08558575063943863,0.3775078356266022,0.3470912277698517
640,640,-0.4842242692577979,0.7143596596379908,-0.36858056597680455,0.3454931260211471,0.07431792467832565,0.36729368567466736,0.3325416147708893
641,641,-0.47598448769696444,0.7103090587424837,-0.3730478099948003,0.36018764553813964,0.06243416666984558,0.36305877566337585,0.3137940764427185
642,642,-0.46119495917705766,0.7008865365415174,-0.3790223000478282,0.3903836172164022,0.04091396555304527,0.35322660207748413,0.27692314982414246
643,643,-0.45320492830076275,0.6959375169051163,-0.38230199100402956,0.405119060526898,0.031151002272963524,0.3492257297039032,0.25758641958236694
644,644,-0.44719877912901107,0.688426564374019,-0.39344129956189977,0.41386720238350627,0.026523875072598457,0.3519783616065979,0.23785282671451569
645,645,-0.4408141568869982,0.6888200207414831,-0.3983448591440896,0.4153687895198474,0.03470315411686897,0.3579316735267639,0.23123471438884735
646,646,-0.4687185532898574,0.7066026394047483,-0.3765644422034169,0.37311506088087054,0.05276323854923248,0.36007100343704224,0.2974902093410492
647,647,-0.4407826116001897,0.6903567888843591,-0.3975232835269001,0.41363441878811846,0.04729197174310684,0.35406413674354553,0.236603781580925
648,648,-0.44137161129302,0.690250926791871,-0.3971766341671981,0.4135159973679159,0.05968805029988289,0.3470465838909149,0.24282075464725494
649,649,-0.44116845308620006,0.6902083035857466,-0.3975321245059092,0.4134623364329979,0.07198202610015869,0.3416717052459717,0.24919696152210236
650,650,-0.44131286784490864,0.6902819149294684,-0.3973366366359358,0.41337323060722075,0.08204925805330276,0.3359803557395935,0.257038950920105
651,651,-0.44074341649053944,0.6906262381511261,-0.39776487597030696,0.4129936360790531,0.09173768013715744,0.3302655518054962,0.2663002908229828
652,652,-0.4420742867641087,0.691360828327517,-0.39668524910380876,0.41137737319855533,0.09865092486143112,0.32207968831062317,0.27984189987182617
653,653,-0.44238406686917403,0.6913825799576175,-0.3960477559467119,0.4116219631178743,0.1013239324092865,0.3076075315475464,0.29215478897094727
654,654,-0.4418147246523624,0.6906178305686199,-0.39677274744413976,0.41281733014334465,0.09734711796045303,0.28929147124290466,0.30162543058395386
655,655,-0.4418329456757672,0.6904777840435982,-0.3973240486401027,0.41250173118419065,0.08750762045383453,0.27378129959106445,0.31201016902923584
656,656,-0.44117673161206555,0.6908931187508033,-0.397345529600332,0.41248796352562284,0.07608602195978165,0.2592802941799164,0.3215772807598114
657,657,-0.45686140081367327,0.6833531711563089,-0.3817150907196759,0.42261056947744946,0.07297100871801376,0.2218472957611084,0.3246917724609375
658,658,-0.46816446256507255,0.679573096242184,-0.37423515764513476,0.4230254006998743,0.07541581988334656,0.21096326410770416,0.3290627896785736
659,659,-0.4719714145038389,0.6803793008373221,-0.3699728101192016,0.42124471587886236,0.0744560956954956,0.20561659336090088,0.32136261463165283
660,660,-0.47091896745051887,0.6802584811051666,-0.37101877690437474,0.42169751263697375,0.04754030331969261,0.21156340837478638,0.2700774669647217
661,661,-0.44490688377051313,0.69070437219099,-0.38962485872565056,0.41614637385525577,0.07356332242488861,0.23994551599025726,0.32477590441703796
662,662,-0.47284179879944865,0.6792746999041811,-0.37076148345583915,0.4213578500085313,0.06831430643796921,0.20398461818695068,0.3067454993724823
663,663,-0.4728889210997135,0.6786276223258237,-0.37138250683678176,0.42180048854070296,0.06115211546421051,0.2042185515165329,0.29285532236099243
664,664,-0.4730876290906032,0.6789373610301935,-0.37108651732723236,0.4213394731765993,0.05418289825320244,0.2059037685394287,0.28112635016441345
665,665,-0.46911669213593776,0.6819659107506333,-0.36998666147855336,0.42185530227964363,0.037592288106679916,0.218361958861351,0.2610202431678772
666,666,-0.4699329096611509,0.6815168893597827,-0.36959370238417416,0.42201692512591105,0.026829369366168976,0.22407038509845734,0.25244441628456116
667,667,-0.46687882448450113,0.6832999836746564,-0.3709484388125025,0.4213342512789005,0.020726138725876808,0.24036060273647308,0.24720673263072968
668,668,-0.45937346257650175,0.689069600759446,-0.37162372149681555,0.41958898556867563,0.017798330634832382,0.26422086358070374,0.24579882621765137
669,669,-0.4514058844321578,0.6957121425020182,-0.36523995009574606,0.4228677347934337,0.014861445873975754,0.2715862989425659,0.2453838288784027
670,670,-0.4413511376862001,0.7019179564990418,-0.36112063249470233,0.42674611233604987,0.014358343556523323,0.27680307626724243,0.24349872767925262
671,671,-0.42900770544612005,0.7118232053914376,-0.3627387674930258,0.4215218849499455,0.015515396371483803,0.2930375933647156,0.24629370868206024
672,672,-0.4050689706614113,0.7299063951552344,-0.3659127053360175,0.4114166688315782,0.019243843853473663,0.32760199904441833,0.25182434916496277
673,673,-0.4064222434938641,0.7279409115917761,-0.3720748173702759,0.40802367517489013,0.01979720965027809,0.3349035978317261,0.24973009526729584
674,674,-0.4022308204686839,0.7249471427547783,-0.3804866426381047,0.4097461678292497,0.016504889354109764,0.34391024708747864,0.23952160775661469
675,675,-0.39638410231652976,0.7222555087979938,-0.38983204103700053,0.41140928917878883,0.014199878089129925,0.3554321825504303,0.22841104865074158
676,676,-0.41631813766955156,0.7215206615807827,-0.3639211400655424,0.4167115872792381,0.017273345962166786,0.31063923239707947,0.24903196096420288
677,677,-0.39046919675653435,0.7196502020509224,-0.39934718260696955,0.41250360097367533,0.01234612986445427,0.36825230717658997,0.21771979331970215
678,678,-0.3786473889543263,0.7173505454563863,-0.4127275301839928,0.41435532529426644,0.0111869927495718,0.3873784840106964,0.20223748683929443
679,679,-0.365700410884338,0.7061743522309932,-0.43360973816452053,0.4237494409424742,0.006443081423640251,0.40369969606399536,0.16931575536727905
680,680,-0.35937014297881553,0.7010333026200761,-0.4429001361267306,0.4280711136854457,0.005166852381080389,0.41179707646369934,0.15424330532550812
681,681,-0.37154741194061264,0.7107844673942821,-0.42495394890422156,0.4197047806517905,0.00844230130314827,0.39636266231536865,0.18362104892730713
682,682,-0.35544046000368645,0.6979286510735958,-0.4485377512701965,0.43054798000737887,0.007939095608890057,0.4233979284763336,0.14745831489562988
683,683,-0.3553201243173898,0.6978133498676155,-0.44828750419722696,0.43109448103893994,0.017203453928232193,0.43282464146614075,0.15652112662792206
684,684,-0.3559361114153948,0.6969640174769103,-0.44836463921238284,0.43187937347931143,0.02930591255426407,0.4372848570346832,0.16812960803508759
685,685,-0.3570236985225075,0.6959068297865582,-0.4488416886464687,0.43219081605549936,0.041372571140527725,0.4417499899864197,0.18096081912517548
686,686,-0.35795907130269905,0.6952889158407117,-0.448714308065745,0.4325437509873846,0.05088810622692108,0.44620242714881897,0.19329704344272614
687,687,-0.35884762936449055,0.6952100595331994,-0.44950855904095893,0.4311071877993356,0.06012111157178879,0.4504536986351013,0.20813921093940735
688,688,-0.36141992162128195,0.6947505881362936,-0.44942169013168903,0.4297876277636624,0.06569463014602661,0.4528862237930298,0.224864661693573
689,689,-0.36149479876091684,0.6943506035194597,-0.4497848881506588,0.4299910513630089,0.0717284232378006,0.4576401114463806,0.24103647470474243
690,690,-0.3624196787798877,0.6937553678954602,-0.44977639937330116,0.43018212017249924,0.07697584480047226,0.46176955103874207,0.2585926055908203
691,691,-0.36117293877664797,0.6942857749043669,-0.45022864265624973,0.4299017799367591,0.08125513046979904,0.46757107973098755,0.2748930752277374
692,692,-0.3598837519902897,0.694354253283733,-0.45063894839352314,0.4304420915651264,0.08318700641393661,0.47738566994667053,0.28220319747924805
693,693,-0.3582131899926771,0.693630124061937,-0.45477899696077906,0.4286451042907636,0.08199706673622131,0.49147066473960876,0.2801768183708191
694,694,-0.3506995474893878,0.6927603141665879,-0.4727820592794155,0.416617449142573,0.08276073634624481,0.5305139422416687,0.26729118824005127
695,695,-0.3482731612509481,0.6920275151405554,-0.4820054976859937,0.4092363909052286,0.08402682095766068,0.5476686954498291,0.2604212164878845
696,696,-0.3463428922379465,0.6900828154863604,-0.49228762422434896,0.4018522163709169,0.08550236374139786,0.565362811088562,0.2509656250476837
697,697,-0.3439211936341508,0.6881722365413073,-0.5023734834536995,0.3946619674425081,0.08801720291376114,0.5809043049812317,0.24138674139976501
698,698,-0.3410736874336927,0.6856760710618537,-0.5148664124285834,0.3852656780281411,0.09160879999399185,0.600192129611969,0.23011969029903412
699,699,-0.3537708282267976,0.6927218740538138,-0.4636683136737208,0.4242573525562823,0.08184943348169327,0.5113507509231567,0.27297571301460266
700,700,-0.33827908805654083,0.6812888717119833,-0.5266120034424188,0.37959521821989534,0.09365173429250717,0.6143819689750671,0.2166031152009964
701,701,-0.32816655736057637,0.6744597713877354,-0.541064533076819,0.3803418179165619,0.10615163296461105,0.6224173903465271,0.18850453197956085
702,702,-0.3315053012252185,0.6765584774781012,-0.5380399878516419,0.37800242497197845,0.09654474258422852,0.6263782382011414,0.20078732073307037
703,703,-0.3299962386928691,0.6734928487674902,-0.5399094397743067,0.38210948947939527,0.11759446561336517,0.608802855014801,0.18080903589725494
704,704,-0.3335315665905855,0.6708532651560758,-0.5390679502554856,0.3848614500367777,0.13045868277549744,0.5933125615119934,0.17247509956359863
705,705,-0.3408963237840876,0.6643028864846019,-0.5455318690682738,0.38063939794718604,0.13456608355045319,0.5888966917991638,0.16309025883674622
706,706,-0.3459934282686722,0.6553876415020713,-0.556396290349598,0.3757376146281462,0.1337527334690094,0.5938087105751038,0.1486535370349884
707,707,-0.34265438483188354,0.6487094674625845,-0.5711654243838339,0.3681495040989849,0.13828271627426147,0.6064209938049316,0.1318221241235733
708,708,-0.3349009577983472,0.6322058102534583,-0.5994442471043264,0.3589202649071869,0.14581869542598724,0.6241488456726074,0.0941515788435936
709,709,-0.3398788004547658,0.6404120629336039,-0.5860352437191376,0.36182521162794373,0.14167092740535736,0.6162630915641785,0.11336945742368698
710,710,-0.32768948850394847,0.6251850468590129,-0.6109753970459918,0.3584303565721063,0.1484505981206894,0.629622220993042,0.07699760794639587
711,711,0.31845656031740394,-0.6183023284357138,0.6197375152930017,-0.3636111411662725,0.15006010234355927,0.6323215961456299,0.06040412560105324
712,712,0.3066201942239783,-0.6121166968581466,0.6250425578045312,-0.3749920090544481,0.15026408433914185,0.6319735050201416,0.04440201073884964
713,713,0.30145276330302273,-0.6106713301666712,0.6283413196401465,-0.37602386100129265,0.14943256974220276,0.6277078986167908,0.03513949736952782
714,714,0.29848006088565526,-0.6082546923369632,0.6310984005383773,-0.37769126458214997,0.14632421731948853,0.6245163679122925,0.028220845386385918
715,715,0.2893475699591806,-0.6028806881611227,0.6375648616912676,-0.382523080006531,0.14775188267230988,0.6271013021469116,0.014677735045552254
716,716,0.2819435335862501,-0.5969017695249087,0.6443297209285023,-0.38607684744766874,0.14891326427459717,0.6284242272377014,0.0008667611400596797
717,717,0.2738947081739063,-0.5920953302909883,0.6506279175136785,-0.3887005552269641,0.1516878753900528,0.631422221660614,-0.0114031583070755
718,718,0.2655631286460026,-0.5866836944247631,0.6567277639384219,-0.39241191555850885,0.15437999367713928,0.6338134407997131,-0.024542512372136116
719,719,0.2616463202428304,-0.5825910357671744,0.6538770202722175,-0.4056768794336734,0.1513879895210266,0.6289499402046204,-0.03242049366235733
720,720,0.2699527510220703,-0.5823295142469963,0.6487544080222303,-0.4088221705389754,0.14481504261493683,0.6191684603691101,-0.028541740030050278
721,721,0.275107808883287,-0.5832990715098515,0.6453075358115604,-0.4094582651406533,0.13851456344127655,0.6066659688949585,-0.025933168828487396
722,722,0.2757282164000924,-0.5823730643850399,0.6452723832118992,-0.41041334776495497,0.1337321549654007,0.5965868830680847,-0.02704950049519539
723,723,0.27538188631243665,-0.5842452923406088,0.6454449026230467,-0.40770471268648145,0.13044661283493042,0.5803561210632324,-0.01704983040690422
724,724,0.2740096579803688,-0.5835547915494469,0.6468598222348312,-0.4073756042910345,0.13565288484096527,0.5690888166427612,-0.014698382467031479
725,725,0.2774828629533942,-0.5812653890243918,0.6449010567336171,-0.4113835622790175,0.12953181564807892,0.5852463245391846,-0.02381988801062107
726,726,0.27499294491718373,-0.5818512774559085,0.6480023064246249,-0.40733399322554553,0.13694854080677032,0.5572295188903809,-0.017421646043658257
727,727,0.28014206451271123,-0.5849289962612446,0.6438377856342715,-0.4060189636124484,0.13369865715503693,0.5521723628044128,-0.011264020577073097
728,728,0.2872655564000244,-0.5897314447518375,0.6371881740307342,-0.4045819497363588,0.13129384815692902,0.5469568967819214,-0.0008184626931324601
729,729,0.29418448468166947,-0.5945691071116043,0.6301771472172454,-0.4035093914225845,0.12907515466213226,0.5415894985198975,0.009715468622744083
730,730,0.3008595957514821,-0.5994570212469509,0.6229198238329954,-0.40262349210876625,0.12722478806972504,0.5361507534980774,0.020253460854291916
731,731,0.3046836363354809,-0.6005640745056509,0.6192335663324188,-0.40378269463882815,0.1205962598323822,0.5251465439796448,0.022795965895056725
732,732,0.3057720879715856,-0.5995067817318386,0.6191924877514282,-0.4045932673528168,0.11280298978090286,0.5127158761024475,0.020386405289173126
733,733,0.30684177585675826,-0.599236791568966,0.6189533105400261,-0.4045493685457243,0.10529274493455887,0.5006541013717651,0.019443290308117867
734,734,0.3073080968439341,-0.6016045745596236,0.6172166651792534,-0.4033326886183355,0.10493306815624237,0.4948010742664337,0.022614238783717155
735,735,0.31146937631065297,-0.6055725457157234,0.6097557916712756,-0.40554481135796433,0.1041339710354805,0.48806869983673096,0.030665043741464615
736,736,-0.3185100904523343,0.6086708490502819,-0.602734802309652,0.40593334167224965,0.10266205668449402,0.4797755479812622,0.03938766568899155
737,737,-0.3301016949126736,0.6096970616830566,-0.5960296483295305,0.4050321250259088,0.09883979707956314,0.4680538475513458,0.0485367476940155
738,738,-0.3454872604739685,0.6134698965163345,-0.5863414060820413,0.40062076135937424,0.0898132398724556,0.4473288655281067,0.06218220293521881
739,739,-0.3449161277928453,0.6130729256877356,-0.5873584916559689,0.40023050215681333,0.083645761013031,0.4364330470561981,0.05895819142460823
740,740,-0.344090315837363,0.6133369058386896,-0.5878939966030771,0.3997503511458464,0.07675357908010483,0.424418181180954,0.05616464465856552
741,741,-0.3401234351672368,0.612571485814185,-0.5890079650233239,0.4026684004941573,0.09648896753787994,0.4592181146144867,0.05932976305484772
742,742,-0.34583008068460047,0.6127463143522274,-0.5822342358474863,0.40736568847724225,0.07416705787181854,0.4095948338508606,0.055479660630226135
743,743,-0.3468285745443332,0.6142166886378337,-0.574715905947893,0.414908937875304,0.07451722770929337,0.39659422636032104,0.05638633668422699
744,744,-0.3477831407216259,0.6117805716535454,-0.5645400628868724,0.4313536096669984,0.07139316946268082,0.3806607127189636,0.05104484781622887
745,745,-0.35068524651458466,0.6061921970456855,-0.5501041369413884,0.45490253531707203,0.07224683463573456,0.3462625741958618,0.04285280779004097
746,746,-0.3505455335983256,0.6076083009876048,-0.5559214880940205,0.44596107511816696,0.06960713118314743,0.36141064763069153,0.045779503881931305
747,747,-0.3509685838661326,0.6044516736172825,-0.5453754628970578,0.4626281788543447,0.07587828487157822,0.33205124735832214,0.04027070477604866
748,748,-0.35376724072879107,0.601421870240362,-0.5409456040719707,0.46959378916137023,0.0789046436548233,0.3152342736721039,0.038150932639837265
749,749,-0.35611375079886226,0.5991708711225749,-0.5371888736054242,0.4749793445663887,0.0821048766374588,0.29961636662483215,0.03658408671617508
750,750,-0.3495317150177373,0.5995233399501146,-0.5315973736233499,0.4855961052238528,0.08210966736078262,0.29488977789878845,0.029667401686310768
751,751,-0.34207904887814294,0.5990774354566387,-0.5265785770671442,0.4967928671179405,0.07877831906080246,0.290578693151474,0.022604212164878845
752,752,-0.3353283605500673,0.597108746025526,-0.5229161167497736,0.5075182468384415,0.07639145106077194,0.28511562943458557,0.014915754087269306
753,753,-0.3295913530969931,0.5937771795613338,-0.5204363605443266,0.5176332636329088,0.07459547370672226,0.27825048565864563,0.0068382504396140575
754,754,-0.32494353691689454,0.5899691983617661,-0.5194794198728819,0.525822379828824,0.07489493489265442,0.2713015675544739,-0.0015207675751298666
755,755,-0.31563861752925576,0.5912260852685266,-0.5179441718545136,0.5315616747511197,0.07950562238693237,0.2804372310638428,-0.009904148988425732
756,756,-0.3086424806857241,0.5975219081993799,-0.5157372843722576,0.5307753214367293,0.08228354901075363,0.3058149516582489,-0.006184487137943506
757,757,-0.3009440270670903,0.6054603859195801,-0.5141980041000531,0.5276844002188027,0.08540157228708267,0.3331668972969055,0.001149474293924868
758,758,-0.293539493287074,0.6129968373636973,-0.5126147275923809,0.524686176984168,0.08912485092878342,0.3598698675632477,0.00880983006209135
759,759,-0.286301536360252,0.6191403318428838,-0.5123034021415027,0.5217680556698396,0.09384451061487198,0.3848556578159332,0.015514062717556953
760,760,-0.27234747946975807,0.6303672687211888,-0.5129876767950623,0.5150801883278593,0.10566291958093643,0.4330776333808899,0.029624151065945625
761,761,-0.2706132662353471,0.6304362536709166,-0.5142995154019842,0.5146013978334115,0.11202991008758545,0.4331916272640228,0.030241113156080246
762,762,-0.2739881588932778,0.6280203746582211,-0.5128842479652174,0.5171756432679065,0.11427818983793259,0.41872185468673706,0.028285764157772064
763,763,-0.27767918456606955,0.625234053535767,-0.5113911714432612,0.5200535727478907,0.11631366610527039,0.4034023582935333,0.02587016671895981
764,764,-0.2791570415467257,0.6251710685597378,-0.512518934228402,0.5182246841362714,0.09946625679731369,0.40979987382888794,0.02287476323544979
765,765,-0.28127660075718014,0.622061540193874,-0.5098983177184493,0.5233799954774795,0.1187702864408493,0.3879782557487488,0.022926876321434975
766,766,-0.2850684653618732,0.6183352940202577,-0.5083142810427994,0.5272703537209822,0.12182080745697021,0.37211230397224426,0.019416173920035362
767,767,-0.2976841420015694,0.6171309787181369,-0.5028582217939966,0.5269412827643737,0.12141771614551544,0.3417109251022339,0.021819213405251503
768,768,-0.2913307774731378,0.6172189188421351,-0.5060285985117402,0.5273540004669417,0.12181881815195084,0.35614410042762756,0.019745761528611183
769,769,-0.30515583402220453,0.6168086017870547,-0.49874608249570906,0.5269529494356159,0.12057023495435715,0.32528364658355713,0.024174334481358528
770,770,-0.31123209439304306,0.6182883855741274,-0.49423262452161426,0.525916503394157,0.1194758415222168,0.31199702620506287,0.02769448049366474
771,771,-0.31867901865175596,0.6199211240344018,-0.48839018583864496,0.5249919136744597,0.11785963177680969,0.29726576805114746,0.032118912786245346
772,772,-0.3262826268494137,0.6222266477027276,-0.4811979884961668,0.524234815871776,0.1162678599357605,0.2821734845638275,0.03723490610718727
773,773,-0.32500570228004944,0.6272422373090688,-0.47812924177190347,0.5218533293786581,0.11297909170389175,0.2856077551841736,0.039455708116292953
774,774,-0.3178913279565948,0.6290571991199915,-0.4766896387153553,0.5253561955347326,0.11334902048110962,0.29104119539260864,0.036891691386699677
775,775,-0.31462230029789534,0.6246001988412854,-0.4720715578166494,0.5366897092950912,0.10166800767183304,0.27474796772003174,0.03129047155380249
776,776,-0.3134855213323887,0.6222311202493958,-0.47077527119105467,0.5412262973499452,0.09469683468341827,0.2663021683692932,0.028670843690633774
777,777,-0.3143967118230263,0.6193519458861555,-0.4694080416434588,0.5451733349700391,0.08708914369344711,0.25612276792526245,0.026444250717759132
778,778,-0.3167338600493612,0.6161666430366225,-0.46755719181910266,0.5490069237135775,0.07765177637338638,0.2438419908285141,0.02532612532377243
779,779,-0.3174752769077632,0.6153584940579474,-0.46441587189556044,0.5521424365818666,0.07077715545892715,0.2375241219997406,0.02041873335838318
780,780,-0.3217851876046943,0.6177452593586581,-0.45623399351193916,0.5538010750642001,0.06808479130268097,0.22532518208026886,0.022058339789509773
781,781,-0.31543179527646437,0.6274465451634285,-0.4739442174543025,0.5312160523108964,0.10838434845209122,0.2843374013900757,0.03419873118400574
782,782,-0.3336686119679644,0.6294786926503168,-0.42766893923397015,0.5563462153202002,0.06521343439817429,0.19558441638946533,0.03704925253987312
783,783,-0.3364847790723125,0.6354649966147479,-0.4120021171661146,0.5596574729070583,0.06594116240739822,0.18226243555545807,0.04254088178277016
784,784,-0.33480194372514993,0.6373147015521157,-0.4019642215334598,0.5658289443554463,0.06600097566843033,0.17562974989414215,0.04111836478114128
785,785,-0.33137109955290384,0.638585195018707,-0.39507732240690197,0.5712408007170112,0.06304604560136795,0.17255516350269318,0.038953136652708054
786,786,-0.3286802476765549,0.62345362368916,-0.44226699846794326,0.5546843931122366,0.06630408763885498,0.20949850976467133,0.029982058331370354
787,787,-0.32938700254655023,0.6401457782490007,-0.3858524988830335,0.5769189147957439,0.05934135615825653,0.16724622249603271,0.037813324481248856
788,788,-0.32789373068894706,0.6418156579058824,-0.3754026791916899,0.5827788526511791,0.05646165832877159,0.1610346883535385,0.03721720725297928
789,789,-0.3212847403117781,0.6504232889013938,-0.3461755139739115,0.5948850094113867,0.05038341134786606,0.14839544892311096,0.04048794507980347
790,790,-0.32525719146235477,0.6458759284151845,-0.3612406856785282,0.5886911002438813,0.05287673696875572,0.15478016436100006,0.03901387006044388
791,791,-0.3141964414928394,0.6566159904178757,-0.3338372486929227,0.5989062770299948,0.04834927245974541,0.14813338220119476,0.042654991149902344
792,792,-0.30231160399337076,0.6611644740564168,-0.3277079876123665,0.6033876922772872,0.04696882143616676,0.1601017862558365,0.04031777381896973
793,793,-0.3044296897559943,0.6610981240340418,-0.3263017237721293,0.6031575411590879,0.04853785037994385,0.162615105509758,0.04274192452430725
794,794,-0.306292916907057,0.658964227045472,-0.32699437346991145,0.6041733826029994,0.05189541354775429,0.1627371907234192,0.040226686745882034
795,795,-0.30641845330587586,0.6587909689793207,-0.3272129542137677,0.6041803317384814,0.05170774832367897,0.16276536881923676,0.03949526324868202
796,796,-0.3062059090009626,0.6589783851331996,-0.3270652556183209,0.604163676322449,0.05159711465239525,0.1633322834968567,0.039841800928115845
797,797,-0.30527273799369764,0.6600550306065295,-0.32566737435665843,0.6042157506127135,0.051421381533145905,0.1727699339389801,0.045646827667951584
798,798,-0.2995138869568527,0.6641734253295005,-0.3263944871661789,0.6021891159375126,0.05184512957930565,0.19286873936653137,0.05642791837453842
799,799,-0.29015319577774734,0.669933594290702,-0.3266950530697745,0.600225328123063,0.054286181926727295,0.21671143174171448,0.06732881814241409
800,800,-0.2780703806808753,0.6752268067709425,-0.3234705278968859,0.6017577921290419,0.05744241178035736,0.23917409777641296,0.07591534405946732
801,801,-0.27135363464739276,0.6790201956460629,-0.3235714264146541,0.600500050688106,0.05855107679963112,0.2584463059902191,0.08467688411474228
802,802,-0.2625471318841819,0.6844129854352591,-0.3178634669020246,0.6013407397773838,0.0604793019592762,0.26422983407974243,0.0886976346373558
803,803,-0.253042820066028,0.691711174179844,-0.30467671770895083,0.6038849893927433,0.06285852938890457,0.2612754702568054,0.09240478277206421
804,804,-0.22788980566347716,0.7097486065274741,-0.2809696985614892,0.6044660292334362,0.06775877624750137,0.26219597458839417,0.10254082083702087
805,805,-0.21081634763721463,0.72164646724168,-0.27032445562831603,0.6014212604953058,0.06974034756422043,0.2678213119506836,0.11044144630432129
