,Frame,camera_Rotation_X,camera_Rotation_Y,camera_Rotation_Z,camera_Rotation_W,camera_Position_X,camera_Position_Y,camera_Position_Z
604,604,-0.31480695749200016,0.8941457679430822,-0.2324682401539672,0.21761994969171214,0.2837717533111572,0.44488105177879333,0.5444374680519104
605,605,-0.2423132835605412,0.9290211223930632,-0.1937765012720697,0.2016300927748573,0.3531865179538727,0.5014671683311462,0.5949085354804993
606,606,-0.2311410318183116,0.9282202901581021,-0.19193170333287732,0.2194154452278034,0.3353547751903534,0.49779587984085083,0.5894902348518372
607,607,-0.2249313526231855,0.9241723026116063,-0.19457671955625383,0.23969009553878712,0.2755694091320038,0.44046255946159363,0.5720904469490051
608,608,-0.22935576741141994,0.9155750376699114,-0.19384005587287922,0.2674776908268393,0.24329784512519836,0.42996475100517273,0.5571757555007935
609,609,-0.23181447265663427,0.9076411113740316,-0.19671671028812085,0.2893997220179364,0.2173842191696167,0.42491960525512695,0.5416496396064758
610,610,-0.23702552514614283,0.8975708125722446,-0.19927082947092215,0.31380993191670437,0.18947140872478485,0.4177510142326355,0.5232807397842407
611,611,-0.2306436917334775,0.8914609147535598,-0.20402876674205594,0.3323750701722602,0.16980624198913574,0.418039470911026,0.5065546035766602
612,612,-0.2281091868708266,0.8848914429543122,-0.21520597247454573,0.3444121404112384,0.15583235025405884,0.4264080822467804,0.4898799955844879
613,613,-0.23293561054579578,0.8757504485522253,-0.234185461305141,0.35207857491408373,0.14368145167827606,0.4404032826423645,0.47042641043663025
614,614,-0.23581332045452202,0.8678073014637835,-0.2571388953176899,0.35381090138258486,0.1380428820848465,0.46128976345062256,0.45232412219047546
615,615,-0.23787744944713138,0.8590405984105767,-0.28146284678868194,0.3553058333387402,0.13304123282432556,0.4827689528465271,0.43201014399528503
616,616,-0.23891202367448572,0.853357573525949,-0.3016874949571539,0.3516909894156289,0.13035258650779724,0.4970373213291168,0.41631433367729187
617,617,-0.2427942470841075,0.8516053941980088,-0.31465623362405826,0.34177574635605334,0.13873568177223206,0.5131877064704895,0.4137418866157532
618,618,-0.2526099669692566,0.846707885862418,-0.3215758075738659,0.340386487084023,0.1368771195411682,0.5148013830184937,0.4073551893234253
619,619,-0.2621832637470298,0.8419857692877833,-0.3289999483439874,0.3377557320275538,0.1369098275899887,0.5176677703857422,0.39995813369750977
620,620,-0.2837188609557081,0.8320743833861884,-0.34106941794165735,0.33290761570656363,0.13234807550907135,0.5176347494125366,0.39128416776657104
621,621,-0.2948492933715025,0.8268177145427745,-0.3467930464065671,0.33041026630636255,0.13028746843338013,0.5164655447006226,0.3879367709159851
622,622,-0.30596030425473586,0.8220032101589808,-0.3520196315853495,0.32677391830927216,0.12819796800613403,0.5160908699035645,0.3854183256626129
623,623,-0.3229984314071105,0.8180672195671205,-0.35446379246103044,0.31747985355359215,0.13025222718715668,0.5133989453315735,0.3890831470489502
624,624,-0.3412903720355171,0.8146971004224972,-0.35728017782937815,0.3035463573315317,0.13716459274291992,0.5131634473800659,0.3950088620185852
625,625,-0.3608206810908966,0.8095772741568045,-0.3595476323096781,0.2917508755195849,0.14177818596363068,0.5111557841300964,0.399615615606308
626,626,-0.2730841647725236,0.8366636075104773,-0.33512740799847685,0.33631632019018876,0.13362374901771545,0.517486035823822,0.394218385219574
627,627,-0.39226823977970066,0.7932935051595228,-0.36216978915484616,0.2926501094402456,0.1407746821641922,0.49197763204574585,0.3855593800544739
628,628,-0.40793531406596517,0.7833486027249261,-0.36310914194133354,0.29682570169282313,0.13949215412139893,0.4786626994609833,0.3760598599910736
629,629,-0.3791399310537638,0.8016131093972458,-0.3610738884442401,0.28860870154377355,0.14211271703243256,0.5028769373893738,0.3950262665748596
630,630,-0.4227444359288304,0.7734994095648158,-0.3639756272257591,0.30084472420122627,0.13955506682395935,0.46484658122062683,0.3700029253959656
631,631,-0.4370654010660334,0.763440645985942,-0.3646202478377903,0.305261019644277,0.1378648281097412,0.45195069909095764,0.3652149736881256
632,632,-0.4567292541629336,0.7537490943336882,-0.3630557076914649,0.30240906781306154,0.1374431997537613,0.44093015789985657,0.36804676055908203
633,633,-0.4783245617805532,0.7452953173084237,-0.35863334638780686,0.2951654221860365,0.13900354504585266,0.43141165375709534,0.37526997923851013
634,634,-0.4928658293374118,0.7378315938077755,-0.35342627578078617,0.2962729839832629,0.1352362483739853,0.419646680355072,0.3772503137588501
635,635,-0.5016858199156431,0.7245211653466799,-0.35837931896361075,0.3081309507326983,0.12149941176176071,0.4067714214324951,0.36172014474868774
636,636,-0.49943910203748787,0.7212671899969052,-0.36452748809819074,0.31217612722753074,0.11161373555660248,0.4015507400035858,0.35583147406578064
637,637,-0.4980276441436129,0.7193014074689059,-0.3660028473188496,0.3172000419869275,0.10077528655529022,0.38590767979621887,0.3534761369228363
638,638,-0.49393500232931237,0.7198019586527398,-0.36790228390350027,0.32025187476767397,0.09274609386920929,0.38126140832901,0.35071027278900146
639,639,-0.4887504455041516,0.718428434631145,-0.36960130670201186,0.3292088401259926,0.08094464242458344,0.3735489845275879,0.34083977341651917
640,640,-0.48422426471931923,0.71435966337226,-0.3685805677370837,0.3454931227829509,0.06929021328687668,0.35844048857688904,0.32753804326057434
641,641,-0.47598449487846767,0.7103090538064115,-0.3730478126470252,0.36018764303512746,0.057406455278396606,0.35420557856559753,0.30879050493240356
642,642,-0.461194960161856,0.7008865380381338,-0.37902230617227356,0.39038360741977224,0.0358862541615963,0.3443734049797058,0.2719195783138275
643,643,-0.4532049335323049,0.6959375142328083,-0.38230198471128984,0.40511906520336405,0.02520337887108326,0.33705705404281616,0.25181666016578674
644,644,-0.44719877574769124,0.6884265699913711,-0.39344129117573523,0.4138672046655213,0.020576251670718193,0.33980968594551086,0.23208306729793549
645,645,-0.4408141568869982,0.6888200207414831,-0.3983448591440896,0.4153687895198474,0.02875553071498871,0.3457629978656769,0.22546495497226715
646,646,-0.4687185476323706,0.706602636227382,-0.3765644461293841,0.37311507004299027,0.04635708034038544,0.34636929631233215,0.2914372384548187
647,647,-0.44078261061634255,0.6903567873434509,-0.39752328263960973,0.41363442326104843,0.040885813534259796,0.34036242961883545,0.23055081069469452
648,648,-0.4413716176808229,0.6902509306951106,-0.39717663020218213,0.4135159878427752,0.05328189209103584,0.33334487676620483,0.23676778376102448
649,649,-0.44116845308620006,0.6902083035857466,-0.3975321245059092,0.4134623364329979,0.06557586789131165,0.3279699981212616,0.2431439906358719
650,650,-0.4413128697757459,0.690281917949598,-0.3973366329776013,0.4133732270190497,0.07564309984445572,0.3222786486148834,0.2509859800338745
651,651,-0.44074341766980496,0.6906262446707124,-0.3977648726924951,0.412993627075155,0.08433162420988083,0.3191135823726654,0.2561776638031006
652,652,-0.44207428578418784,0.6913608267950169,-0.3966852482244992,0.411377377675023,0.09124486893415451,0.31092771887779236,0.26971927285194397
653,653,-0.44238406683205067,0.6913825798995991,-0.39604775052530194,0.41162196847150734,0.09389388561248779,0.3064834773540497,0.27667364478111267
654,654,-0.4418147203385176,0.6906178346137638,-0.3967727381759399,0.41281733690091116,0.09086398035287857,0.2871800363063812,0.2892022132873535
655,655,-0.4418329404172179,0.6904777866162314,-0.3973240439112835,0.41250173706520277,0.08240097761154175,0.27023741602897644,0.30403879284858704
656,656,-0.4411767339178531,0.6908931115777364,-0.397345531677038,0.41248797107346213,0.07097937911748886,0.25573641061782837,0.3136059045791626
657,657,-0.456861407637157,0.6833531705058759,-0.38171508185971126,0.4226105711552858,0.06786436587572098,0.2183033972978592,0.3167203962802887
658,658,-0.46816447413358864,0.6795730861566146,-0.3742351608695741,0.42302540124644883,0.06917015463113785,0.20120370388031006,0.32011231780052185
659,659,-0.4719714217349475,0.6803793009506927,-0.3699728044658573,0.42124471255911067,0.0682104304432869,0.19585703313350677,0.3124121427536011
660,660,-0.4709189724655783,0.6802584834807991,-0.3710187722264383,0.4216975073200618,0.0576971061527729,0.1936449408531189,0.30453822016716003
661,661,-0.4449068881475492,0.6907043681992736,-0.3896248679522825,0.4161463671624118,0.06943675875663757,0.23277243971824646,0.3164757490158081
662,662,-0.472841795757226,0.6792747065022225,-0.3707614783282835,0.4213578472975519,0.05198068544268608,0.19554351270198822,0.26835131645202637
663,663,-0.47288892158174917,0.6786276230175776,-0.3713825044706242,0.4218004889706621,0.05894444137811661,0.18919669091701508,0.2917671203613281
664,664,-0.4730876300538713,0.6789373624125984,-0.3710865125958704,0.4213394740345014,0.052140068262815475,0.19074341654777527,0.28048941493034363
665,665,-0.46911669004719847,0.6819659131767596,-0.3699866680250532,0.42185529493875984,0.035549458116292953,0.20320160686969757,0.2603833079338074
666,666,-0.4699329028504973,0.6815168958812042,-0.3695936997608061,0.4220169244758699,0.024786537513136864,0.2089100331068039,0.25180748105049133
667,667,-0.466878834084009,0.6832999817657305,-0.37094843777618886,0.42133424464991426,0.016423380002379417,0.21996323764324188,0.24254122376441956
668,668,-0.45937346257650175,0.689069600759446,-0.37162372149681555,0.41958898556867563,0.013495570980012417,0.24382349848747253,0.24113331735134125
669,669,-0.451405878504476,0.6957121494301338,-0.3652399506542041,0.4228677292405035,0.010558686219155788,0.2511889338493347,0.2407183200120926
670,670,-0.441351136887922,0.7019179605367744,-0.3611206265342367,0.42674611156418807,0.009917247109115124,0.2622810900211334,0.23645342886447906
671,671,-0.42900770626053736,0.7118232067427447,-0.3627387629481911,0.4215218857501519,0.01141306571662426,0.2796383798122406,0.23960226774215698
672,672,-0.4050689723625268,0.7299063982205274,-0.36591270687269356,0.4114166603517676,0.01514151319861412,0.31420278549194336,0.2451329082250595
673,673,-0.4064222349493507,0.7279409146198578,-0.3720748189180292,0.40802367687218316,0.01569487899541855,0.3215043842792511,0.24303865432739258
674,674,-0.40223082137608496,0.7249471443902019,-0.38048664863515874,0.40974615847619267,0.012402558699250221,0.33051103353500366,0.23283016681671143
675,675,-0.39638410231652976,0.7222555087979938,-0.38983204103700053,0.41140928917878883,0.010097547434270382,0.3420329689979553,0.22171960771083832
676,676,-0.4163181353499868,0.7215206678869659,-0.3639211328748039,0.4167115849574812,0.014817900024354458,0.2978597581386566,0.24589605629444122
677,677,-0.3904692026218792,0.7196502041329468,-0.39934717801722003,0.4125035962327174,0.00762915750965476,0.34978970885276794,0.21278707683086395
678,678,-0.3786473861331834,0.7173505504979563,-0.41272752710893307,0.4143553222070787,0.006470020394772291,0.3689158856868744,0.19730477035045624
679,679,-0.3657004134369156,0.706174346245546,-0.43360973689539833,0.4237494500129152,0.001726109185256064,0.38523709774017334,0.16438303887844086
680,680,-0.35937014461378397,0.7010333058094544,-0.4429001381417221,0.42807110500497386,0.0012659758795052767,0.39525511860847473,0.14992362260818481
681,681,-0.37154741532454105,0.7107844743236413,-0.4249539467801021,0.419704768071715,0.004541424568742514,0.37982070446014404,0.17930136620998383
682,682,-0.3554404639690142,0.6979286536193687,-0.44853775290628817,0.43054797090257546,0.004038218874484301,0.406855970621109,0.14313863217830658
683,683,-0.3553201200345765,0.6978133521336359,-0.4482874987938413,0.4310944865198279,0.01088591106235981,0.41444870829582214,0.14496490359306335
684,684,-0.3559361153932908,0.6969640092310143,-0.4483646442232481,0.43187937830593953,0.022988369688391685,0.4189089238643646,0.15657338500022888
685,685,-0.3570236978391126,0.6959068336716391,-0.4488416911522442,0.4321908077620265,0.03505503013730049,0.4233740568161011,0.16940459609031677
686,686,-0.35795907630538665,0.6952889096384619,-0.44871431097863035,0.43254375379529675,0.04457056522369385,0.42782649397850037,0.18174082040786743
687,687,-0.3588476236961134,0.6952100646271535,-0.44950855194049666,0.4311071917065631,0.053803570568561554,0.4320777654647827,0.19658298790454865
688,688,-0.36141991987936556,0.6947505847878411,-0.4494216986897436,0.42978762569223783,0.05937708914279938,0.4345102906227112,0.2133084386587143
689,689,-0.36149480149095065,0.6943506089757672,-0.449784877479427,0.42999105141946437,0.0650249570608139,0.4403831660747528,0.22634634375572205
690,690,-0.3624196854867014,0.6937553648548952,-0.44977640436468,0.4301821142069387,0.07027237862348557,0.44451260566711426,0.24390247464179993
691,691,-0.3611729380190137,0.6942857736563929,-0.45022864909875593,0.42990177584160655,0.07455166429281235,0.45031413435935974,0.26020294427871704
692,692,-0.35988376299298996,0.6943542538094336,-0.45063894873470506,0.4304420811607874,0.07648354023694992,0.4601287245750427,0.26751306653022766
693,693,-0.3582131949890998,0.6936301287078861,-0.4547789964855853,0.4286450931014451,0.07529360055923462,0.47421371936798096,0.2654866874217987
694,694,-0.35069954828609945,0.692760321250308,-0.4727820531040575,0.4166174437008227,0.07714196294546127,0.5123778581619263,0.25894075632095337
695,695,-0.34827316491347077,0.692027511686696,-0.48200549902977025,0.40923639204613316,0.07840804755687714,0.5295326113700867,0.2520707845687866
696,696,-0.3463428955697335,0.6900828113282472,-0.492287628960111,0.4018522148383751,0.07988359034061432,0.5472267270088196,0.24261519312858582
697,697,-0.34392118959589885,0.6881722392927441,-0.5023734854622793,0.3946619636071269,0.0823984295129776,0.5627682209014893,0.23303630948066711
698,698,-0.3410736848924957,0.6856760768192045,-0.5148664085925297,0.3852656751576881,0.08599002659320831,0.5820560455322266,0.22176925837993622
699,699,-0.3537708350004211,0.6927218770123508,-0.4636683084548706,0.4242573477810248,0.07623066008090973,0.4932146668434143,0.26462528109550476
700,700,-0.3382790856708457,0.6812888751665869,-0.5266119951766961,0.3795952256127084,0.08803296089172363,0.5962458848953247,0.2082526832818985
701,701,-0.32816656661120686,0.6744597718007002,-0.541064528977155,0.3803418150346992,0.10053285956382751,0.6042813062667847,0.18015410006046295
702,702,-0.3315053061166694,0.676558478920268,-0.5380399846196501,0.378002422701328,0.09092596918344498,0.6082421541213989,0.19243688881397247
703,703,-0.3299962374606305,0.6734928490748231,-0.539909440020682,0.3821094896537621,0.11197569221258163,0.5906667709350586,0.17245860397815704
704,704,-0.3335315746890354,0.6708532702126718,-0.5390679453943518,0.38486144101316355,0.1259334534406662,0.576582133769989,0.16658931970596313
705,705,-0.3408963246308245,0.6643028908666156,-0.5455318614511873,0.3806394004580393,0.13004085421562195,0.5721662640571594,0.15720447897911072
706,706,-0.34599342046018505,0.6553876461544883,-0.5563962846481797,0.3757376221461499,0.12922750413417816,0.5770782828330994,0.1427677571773529
707,707,-0.3426543787593181,0.6487094716815971,-0.5711654269433363,0.36814949834582855,0.13375748693943024,0.5896905660629272,0.1259363442659378
708,708,-0.33490096164903743,0.6322058141949587,-0.5994442424608177,0.3589202621268627,0.141293466091156,0.607418417930603,0.0882657989859581
709,709,-0.33987880109789737,0.6404120627753355,-0.5860352435743077,0.361825211538524,0.13714569807052612,0.5995326638221741,0.10748367756605148
710,710,-0.3276894901291104,0.6251850455591967,-0.6109753986873523,0.3584303545556647,0.14392536878585815,0.6128917932510376,0.07111182808876038
711,711,0.318456567008091,-0.6183023297552159,0.6197375136100278,-0.3636111359311675,0.14553487300872803,0.6155911684036255,0.05451834574341774
712,712,0.30662019812582003,-0.6121166868001182,0.6250425676493087,-0.3749920058727761,0.1457388550043106,0.6152430772781372,0.03851623088121414
713,713,0.3014527729301936,-0.6106713256484815,0.6283413246254703,-0.37602385229042656,0.14490734040737152,0.6109774708747864,0.02925371751189232
714,714,0.29848006013595857,-0.608254690809201,0.6310984011668136,-0.37769126658493113,0.1417989879846573,0.6077859401702881,0.02233506552875042
715,715,0.2893475767772547,-0.6028806841055819,0.6375648639757814,-0.38252307743332215,0.14322665333747864,0.6103708744049072,0.008791955187916756
716,716,0.28194354075448574,-0.5969017663402817,0.6443297254406064,-0.38607683960619565,0.14438803493976593,0.611693799495697,-0.005019018426537514
717,717,0.2738947123807332,-0.5920953226711958,0.6506279166830733,-0.38870056525995955,0.14716264605522156,0.6146917939186096,-0.017288938164711
718,718,0.2655631195587884,-0.5866836931468267,0.6567277658759616,-0.3924119203762456,0.14985476434230804,0.6170830130577087,-0.030428292229771614
719,719,0.2616463271456369,-0.582591025765881,0.6538770272070964,-0.40567687816668496,0.14686276018619537,0.612219512462616,-0.03830627351999283
720,720,0.2699527512106301,-0.5823295146537488,0.6487544073987138,-0.40882217082453437,0.1402898132801056,0.6024380326271057,-0.034427519887685776
721,721,0.2751078144532141,-0.5832990649595104,0.6453075422754927,-0.4094582605425124,0.1339893341064453,0.5899355411529541,-0.031818948686122894
722,722,0.27572821501690603,-0.5823730675604469,0.6452723795137594,-0.41041335000274637,0.12920692563056946,0.5798564553260803,-0.03293528035283089
723,723,0.2753818775024584,-0.5842452858945728,0.6454449077665726,-0.4077047197315606,0.12592138350009918,0.563625693321228,-0.02293561026453972
724,724,0.2740096637102458,-0.5835547807161389,0.6468598278427837,-0.4073756070507184,0.13112765550613403,0.5523583889007568,-0.020584162324666977
725,725,0.2774828610018621,-0.5812653849363626,0.6449010594187018,-0.41138356516229413,0.12500658631324768,0.5685158967971802,-0.02970566786825657
726,726,0.2749929469980163,-0.5818512757767281,0.6480023077882848,-0.4073339920500093,0.1324233114719391,0.5404990911483765,-0.023307425901293755
727,727,0.2801420615799496,-0.5849289961782962,0.6438377833731932,-0.40601896934094084,0.1291734278202057,0.5354419350624084,-0.017149800434708595
728,728,0.28726555264386094,-0.5897314370407575,0.6371881825076806,-0.40458195029266797,0.1270224153995514,0.5306536555290222,-0.00664868950843811
729,729,0.29418449368379423,-0.5945691014104141,0.6301771470861146,-0.4035093934649202,0.12480372190475464,0.5252862572669983,0.0038852416910231113
730,730,0.3008595879107924,-0.5994570295460012,0.6229198225500293,-0.40262348759638067,0.12295335531234741,0.5198475122451782,0.014423233456909657
731,731,0.30468363633316553,-0.600564080430147,0.6192335619131408,-0.4037826926061289,0.11632482707500458,0.5088433027267456,0.01696573942899704
732,732,0.3057720957575892,-0.5995067793034977,0.6191924912597179,-0.40459325969761695,0.10853155702352524,0.4964126646518707,0.014556177891790867
733,733,0.3068417786042553,-0.5992367969346022,0.6189533055494927,-0.40454936614941306,0.10102131217718124,0.48435088992118835,0.013613062910735607
734,734,0.30730809640074086,-0.6016045795998541,0.6172166582790255,-0.40333269199744837,0.101632259786129,0.4800114333629608,0.01574805937707424
735,735,0.3114693749280845,-0.6055725493074711,0.6097557906213178,-0.4055448086351624,0.10083316266536713,0.47327905893325806,0.0237988643348217
736,736,-0.3185100844478657,0.6086708485587999,-0.6027348096375686,0.40593333623993944,0.09936124831438065,0.4649859070777893,0.03252148628234863
737,737,-0.33010168521344524,0.6096970622240424,-0.5960296473651143,0.40503213353564094,0.09609509259462357,0.45434877276420593,0.041793547570705414
738,738,-0.34548725929793117,0.6134698963647025,-0.5863414066626093,0.40062076175605027,0.08706853538751602,0.4336237907409668,0.05543900281190872
739,739,-0.34491613154854994,0.6130729315203648,-0.587358480724944,0.40023050602758276,0.08090105652809143,0.4227279722690582,0.05221499130129814
740,740,-0.34409032383363125,0.6133369014415757,-0.5878939955231067,0.39975035259770664,0.07711409777402878,0.4169578552246094,0.0500219501554966
741,741,-0.34012343322567096,0.6125714876385946,-0.5890079616610218,0.40266840427695566,0.09424213320016861,0.4464404582977295,0.05045195296406746
742,742,-0.3458300825405747,0.6127463113952341,-0.5822342383369677,0.4073656877913076,0.0722762867808342,0.39764001965522766,0.05005427449941635
743,743,-0.3468285649490968,0.6142166869349764,-0.5747159122284714,0.4149089397173397,0.07262645661830902,0.3846394121646881,0.050960950553417206
744,744,-0.3477831427700191,0.6117805721707195,-0.5645400587986266,0.43135361263251165,0.06950239837169647,0.3687058985233307,0.04561946168541908
745,745,-0.35068524945455126,0.6061921929096004,-0.5501041415531815,0.4549025329853488,0.07035606354475021,0.3343077600002289,0.037427421659231186
746,746,-0.35054553507929104,0.6076083067223848,-0.5559214807195314,0.44596107533341256,0.06849168986082077,0.3514608144760132,0.040685128420591354
747,747,-0.35096859475472064,0.6044516717406955,-0.5453754579139003,0.46262817892015473,0.0751454085111618,0.32319286465644836,0.03538366034626961
748,748,-0.35376723761615686,0.6014218646393299,-0.5409456087838996,0.4695937932517863,0.07817176729440689,0.3063758909702301,0.03326388821005821
749,749,-0.35611375013957486,0.599170869445885,-0.5371888803563185,0.47497933954069593,0.08137200027704239,0.2907579839229584,0.03169704228639603
750,750,-0.34953172107839486,0.5995233341424261,-0.5315973781157095,0.4855961031137168,0.08137679100036621,0.2860313951969147,0.024780359119176865
751,751,-0.342079046132785,0.5990774360938106,-0.5265785776272071,0.4967928676463237,0.07713304460048676,0.2785945534706116,0.01693001389503479
752,752,-0.33532836515051984,0.5971087477871885,-0.5229161141947837,0.5075182443586862,0.07446272671222687,0.2726351022720337,0.011340095661580563
753,753,-0.32959136329732674,0.5937771740872763,-0.5204363541965541,0.5176332697995146,0.07266674935817719,0.26576995849609375,0.0032625917810946703
754,754,-0.324943539222288,0.5899691973974083,-0.5194794260925719,0.5258223733414958,0.07296621054410934,0.258821040391922,-0.005096426233649254
755,755,-0.3156386091537591,0.5912260845331632,-0.517944168450318,0.5315616838593373,0.0775768980383873,0.2679567039012909,-0.013479807414114475
756,756,-0.30864247766264574,0.5975219112994349,-0.5157372897386102,0.530775314490422,0.08035482466220856,0.293334424495697,-0.009760146029293537
757,757,-0.3009440362985031,0.605460382884071,-0.514198009360184,0.5276843933112515,0.0834728479385376,0.32068637013435364,-0.0024261842481791973
758,758,-0.2935394898178962,0.6129968392347988,-0.5126147336884305,0.5246861707831977,0.08719612658023834,0.3473893404006958,0.005234171636402607
759,759,-0.2863015285382637,0.6191403309476813,-0.5123034109452135,0.5217680523801255,0.08955204486846924,0.36464962363243103,0.006575345527380705
760,760,-0.2723474865924329,0.6303672715286713,-0.5129876672603404,0.5150801906218849,0.10137045383453369,0.4128715991973877,0.020685434341430664
761,761,-0.2706132683842075,0.630436255722492,-0.5142995076677507,0.5146014019197099,0.11040158569812775,0.4201456904411316,0.02434970997273922
762,762,-0.27398816036300677,0.6280203671464226,-0.5128842522359092,0.5171756473758022,0.11330332607030869,0.4074907898902893,0.023159094154834747
763,763,-0.2776791878437815,0.6252340489799697,-0.5113911674500629,0.5200535804016664,0.11533880233764648,0.39217129349708557,0.02074349671602249
764,764,-0.2791570485052921,0.6251710722883439,-0.5125189360638637,0.5182246740744998,0.09653408080339432,0.39295727014541626,0.01544154342263937
765,765,-0.28127659637436364,0.6220615454725401,-0.5098983097732781,0.5233799992994789,0.11583811044692993,0.3711356520652771,0.015493656508624554
766,766,-0.2850684648308918,0.6183352958808731,-0.5083142800959903,0.5272703527388647,0.12045805156230927,0.3605414927005768,0.015430615283548832
767,767,-0.297684144773969,0.6171309693744516,-0.5028582264772287,0.5269412876718967,0.12054970860481262,0.331800252199173,0.018482999876141548
768,768,-0.2913307712555284,0.6172189124209334,-0.506028610266821,0.5273540001374875,0.12095081061124802,0.34623342752456665,0.01640954799950123
769,769,-0.30515582671534874,0.616808602374003,-0.49874609029568845,0.526952945597485,0.12023840844631195,0.3172447979450226,0.021555382758378983
770,770,-0.31123208680805475,0.6182883839817028,-0.4942326340949689,0.525916500758387,0.11941609531641006,0.304930716753006,0.025443924590945244
771,771,-0.31867901871319776,0.6199211254918449,-0.4883901785189744,0.5249919187255381,0.11779988557100296,0.2901994585990906,0.02986835688352585
772,772,-0.32628262409862024,0.6222266485397924,-0.4811979888541307,0.5242348162617549,0.11620811372995377,0.27510717511177063,0.03498435020446777
773,773,-0.3250056944920511,0.6272422385904339,-0.4781292434206665,0.5218533311781977,0.11291934549808502,0.2785414457321167,0.037205152213573456
774,774,-0.317891334853862,0.6290571956203734,-0.4766896446179154,0.5253561901958581,0.11328927427530289,0.28397488594055176,0.03464113548398018
775,775,-0.314622298929516,0.6246001953351696,-0.4720715602379985,0.5366897120478797,0.1016082614660263,0.26768165826797485,0.029039915651082993
776,776,-0.3134855165816832,0.6222311227485301,-0.4707752745391594,0.5412262943161559,0.09463708847761154,0.25923585891723633,0.026420287787914276
777,777,-0.31439671548648096,0.6193519502762675,-0.4694080381327677,0.5451733308927013,0.08702939748764038,0.24905647337436676,0.024193694815039635
778,778,-0.31673386064972636,0.6161666457160372,-0.46755718665943796,0.5490069247542134,0.07759203016757965,0.2367756962776184,0.023075569421052933
779,779,-0.3174752754375221,0.6153584959353849,-0.4644158653169184,0.552142440868249,0.07071740925312042,0.2304578274488449,0.01816817745566368
780,780,-0.32178518766994,0.6177452655143767,-0.45623399963490946,0.5538010631155625,0.06802504509687424,0.21825888752937317,0.019807783886790276
781,781,-0.315431799227549,0.6274465482631194,-0.473944214470079,0.5312160489660567,0.10832460224628448,0.2772710919380188,0.03194817528128624
782,782,-0.33366861920483615,0.6294786863295145,-0.42766894259154004,0.5563462155505695,0.06515368819236755,0.18851812183856964,0.034798696637153625
783,783,-0.3364847780860474,0.6354649960543701,-0.41200211775299794,0.5596574737042718,0.06588141620159149,0.17519614100456238,0.04029032588005066
784,784,-0.3348019322226811,0.6373147013464671,-0.4019642170866021,0.5658289545521489,0.06581251323223114,0.16772590577602386,0.0384383462369442
785,785,-0.33137109641852447,0.6385851933536916,-0.39507731866993695,0.5712408069810719,0.06285758316516876,0.1646513193845749,0.03627311810851097
786,786,-0.3286802457612839,0.6234536325016276,-0.4422669978459327,0.5546843848380568,0.06611562520265579,0.20159466564655304,0.02730203978717327
787,787,-0.329387006229065,0.6401457766766077,-0.38585250610654737,0.5769189096067604,0.05910177901387215,0.15828697383403778,0.03703439235687256
788,788,-0.32789372715254544,0.6418156610794605,-0.37540268260851695,0.5827788489448432,0.05622208118438721,0.15207543969154358,0.03643827512860298
789,789,-0.32128474381324096,0.650423292623818,-0.346175511382582,0.5948850049583188,0.050143834203481674,0.13943620026111603,0.03970901295542717
790,790,-0.325257199062763,0.6458759212447397,-0.3612406873134979,0.5886911029082881,0.05263715982437134,0.14582091569900513,0.03823493793606758
791,791,-0.3141964384408173,0.6566159900316652,-0.3338372506360599,0.5989062779714356,0.04810969531536102,0.13917413353919983,0.04187605902552605
792,792,-0.30231160495082793,0.6611644752485104,-0.32770798468783074,0.6033876920796918,0.04672924429178238,0.15114253759384155,0.03953884169459343
793,793,-0.3044296873113313,0.6610981253667708,-0.32630172585678396,0.603157539804445,0.048298273235559464,0.15365585684776306,0.041962992399930954
794,794,-0.30629291804221426,0.6589642304729797,-0.32699437166412154,0.6041733792665194,0.051655836403369904,0.15377794206142426,0.03944775462150574
795,795,-0.3064184579919126,0.6587909789837635,-0.32721294865046296,0.6041803214661519,0.051468171179294586,0.15380612015724182,0.038716331124305725
796,796,-0.30620591031969885,0.6589783803593615,-0.3270652553324957,0.6041636810157712,0.051357537508010864,0.15437303483486176,0.03906286880373955
797,797,-0.30527273665237054,0.6600550226345139,-0.3256673837437099,0.6042157549396167,0.05118180438876152,0.16381068527698517,0.04486789554357529
798,798,-0.29951388175637106,0.664173436080561,-0.3263944919527543,0.6021891040720305,0.051605552434921265,0.18390949070453644,0.055648986250162125
799,799,-0.2901531972978912,0.6699335932147223,-0.32669505112056924,0.600225329650083,0.05404660478234291,0.20775218307971954,0.0665498897433281
800,800,-0.2780703746682406,0.6752268032048996,-0.3234705236611244,0.6017578011857876,0.05720283463597298,0.23021484911441803,0.07513641566038132
801,801,-0.27135363679411023,0.679020195869685,-0.32357142377807946,0.600500050885869,0.05722963437438011,0.2432597577571869,0.07863478362560272
802,802,-0.26254713251766315,0.6844129853130011,-0.3178634668452441,0.6013407396699652,0.05915785953402519,0.2490432858467102,0.08265553414821625
803,803,-0.25304281002604434,0.6917111771664476,-0.3046767094393198,0.6038849943510428,0.061537086963653564,0.2460889220237732,0.08636268228292465
804,804,-0.2278898076974664,0.7097486023647146,-0.28096969582048725,0.6044660346284884,0.06643733382225037,0.24700942635536194,0.09649872034788132
805,805,-0.21081634578742112,0.7216464675361871,-0.2703244557386366,0.6014212607407484,0.06841890513896942,0.25263476371765137,0.10439934581518173
